video_id,audio_threshold,visual_threshold,top_percentile,true_peaks,ai_windows_after_audio,ai_windows_after_visual,captured,missed,recall_pct,noise_pct,pruned_pct
5Q5QWdR42Is,0.8,200,0.05,4,3,3,0,4,0.0,100.0,74.9
5Q5QWdR42Is,0.8,200,0.1,9,3,3,1,8,11.1,66.7,74.9
5Q5QWdR42Is,0.8,200,0.15,13,3,3,2,11,15.4,66.7,74.9
5Q5QWdR42Is,0.8,250,0.05,4,3,3,0,4,0.0,100.0,74.9
5Q5QWdR42Is,0.8,250,0.1,9,3,3,1,8,11.1,66.7,74.9
5Q5QWdR42Is,0.8,250,0.15,13,3,3,2,11,15.4,66.7,74.9
5Q5QWdR42Is,0.8,300,0.05,4,3,3,0,4,0.0,100.0,74.9
5Q5QWdR42Is,0.8,300,0.1,9,3,3,1,8,11.1,66.7,74.9
5Q5QWdR42Is,0.8,300,0.15,13,3,3,2,11,15.4,66.7,74.9
5Q5QWdR42Is,0.8,350,0.05,4,3,3,0,4,0.0,100.0,74.9
5Q5QWdR42Is,0.8,350,0.1,9,3,3,1,8,11.1,66.7,74.9
5Q5QWdR42Is,0.8,350,0.15,13,3,3,2,11,15.4,66.7,74.9
pqnhlrlrfmw,0.4,150,0.05,4,22,22,4,0,100.0,86.4,14.6
pqnhlrlrfmw,0.4,150,0.1,9,22,22,9,0,100.0,72.7,14.6
pqnhlrlrfmw,0.4,150,0.15,14,22,22,14,0,100.0,59.1,14.6
pqnhlrlrfmw,0.4,200,0.05,4,22,22,4,0,100.0,86.4,14.6
pqnhlrlrfmw,0.4,200,0.1,9,22,22,9,0,100.0,72.7,14.6
pqnhlrlrfmw,0.4,200,0.15,14,22,22,14,0,100.0,59.1,14.6
pqnhlrlrfmw,0.4,250,0.05,4,22,22,4,0,100.0,86.4,14.6
pqnhlrlrfmw,0.4,250,0.1,9,22,22,9,0,100.0,72.7,14.6
pqnhlrlrfmw,0.4,250,0.15,14,22,22,14,0,100.0,59.1,14.6
pqnhlrlrfmw,0.4,300,0.05,4,22,22,4,0,100.0,86.4,14.6
pqnhlrlrfmw,0.4,300,0.1,9,22,22,9,0,100.0,72.7,14.6
pqnhlrlrfmw,0.4,300,0.15,14,22,22,14,0,100.0,59.1,14.6
pqnhlrlrfmw,0.4,350,0.05,4,22,22,4,0,100.0,86.4,14.6
pqnhlrlrfmw,0.4,350,0.1,9,22,22,9,0,100.0,72.7,14.6
pqnhlrlrfmw,0.4,350,0.15,14,22,22,14,0,100.0,59.1,14.6
pqnhlrlrfmw,0.5,150,0.05,4,26,26,3,1,75.0,92.3,50.8
pqnhlrlrfmw,0.5,150,0.1,9,26,26,6,3,66.7,84.6,50.8
pqnhlrlrfmw,0.5,150,0.15,14,26,26,8,6,57.1,76.9,50.8
pqnhlrlrfmw,0.5,200,0.05,4,26,26,3,1,75.0,92.3,50.8
pqnhlrlrfmw,0.5,200,0.1,9,26,26,6,3,66.7,84.6,50.8
pqnhlrlrfmw,0.5,200,0.15,14,26,26,8,6,57.1,76.9,50.8
pqnhlrlrfmw,0.5,250,0.05,4,26,26,3,1,75.0,92.3,50.8
pqnhlrlrfmw,0.5,250,0.1,9,26,26,6,3,66.7,84.6,50.8
pqnhlrlrfmw,0.5,250,0.15,14,26,26,8,6,57.1,76.9,50.8
pqnhlrlrfmw,0.5,300,0.05,4,26,26,3,1,75.0,92.3,50.8
pqnhlrlrfmw,0.5,300,0.1,9,26,26,6,3,66.7,84.6,50.8
pqnhlrlrfmw,0.5,300,0.15,14,26,26,8,6,57.1,76.9,50.8
pqnhlrlrfmw,0.5,350,0.05,4,26,24,3,1,75.0,91.7,53.4
pqnhlrlrfmw,0.5,350,0.1,9,26,24,6,3,66.7,83.3,53.4
pqnhlrlrfmw,0.5,350,0.15,14,26,24,8,6,57.1,75.0,53.4
pqnhlrlrfmw,0.6,150,0.05,4,11,11,3,1,75.0,81.8,83.3
pqnhlrlrfmw,0.6,150,0.1,9,11,11,4,5,44.4,81.8,83.3
pqnhlrlrfmw,0.6,150,0.15,14,11,11,6,8,42.9,63.6,83.3
pqnhlrlrfmw,0.6,200,0.05,4,11,11,3,1,75.0,81.8,83.3
pqnhlrlrfmw,0.6,200,0.1,9,11,11,4,5,44.4,81.8,83.3
pqnhlrlrfmw,0.6,200,0.15,14,11,11,6,8,42.9,63.6,83.3
pqnhlrlrfmw,0.6,250,0.05,4,11,11,3,1,75.0,81.8,83.3
pqnhlrlrfmw,0.6,250,0.1,9,11,11,4,5,44.4,81.8,83.3
pqnhlrlrfmw,0.6,250,0.15,14,11,11,6,8,42.9,63.6,83.3
pqnhlrlrfmw,0.6,300,0.05,4,11,11,3,1,75.0,81.8,83.3
pqnhlrlrfmw,0.6,300,0.1,9,11,11,4,5,44.4,81.8,83.3
pqnhlrlrfmw,0.6,300,0.15,14,11,11,6,8,42.9,63.6,83.3
pqnhlrlrfmw,0.6,350,0.05,4,11,11,3,1,75.0,81.8,83.3
pqnhlrlrfmw,0.6,350,0.1,9,11,11,4,5,44.4,81.8,83.3
pqnhlrlrfmw,0.6,350,0.15,14,11,11,6,8,42.9,63.6,83.3
pqnhlrlrfmw,0.7,150,0.05,4,7,7,3,1,75.0,71.4,89.8
pqnhlrlrfmw,0.7,150,0.1,9,7,7,3,6,33.3,71.4,89.8
pqnhlrlrfmw,0.7,150,0.15,14,7,7,4,10,28.6,57.1,89.8
pqnhlrlrfmw,0.7,200,0.05,4,7,7,3,1,75.0,71.4,89.8
pqnhlrlrfmw,0.7,200,0.1,9,7,7,3,6,33.3,71.4,89.8
pqnhlrlrfmw,0.7,200,0.15,14,7,7,4,10,28.6,57.1,89.8
pqnhlrlrfmw,0.7,250,0.05,4,7,7,3,1,75.0,71.4,89.8
pqnhlrlrfmw,0.7,250,0.1,9,7,7,3,6,33.3,71.4,89.8
pqnhlrlrfmw,0.7,250,0.15,14,7,7,4,10,28.6,57.1,89.8
pqnhlrlrfmw,0.7,300,0.05,4,7,7,3,1,75.0,71.4,89.8
pqnhlrlrfmw,0.7,300,0.1,9,7,7,3,6,33.3,71.4,89.8
pqnhlrlrfmw,0.7,300,0.15,14,7,7,4,10,28.6,57.1,89.8
pqnhlrlrfmw,0.7,350,0.05,4,7,7,3,1,75.0,71.4,89.8
pqnhlrlrfmw,0.7,350,0.1,9,7,7,3,6,33.3,71.4,89.8
pqnhlrlrfmw,0.7,350,0.15,14,7,7,4,10,28.6,57.1,89.8
pqnhlrlrfmw,0.8,150,0.05,4,4,4,2,2,50.0,75.0,95.0
pqnhlrlrfmw,0.8,150,0.1,9,4,4,2,7,22.2,75.0,95.0
pqnhlrlrfmw,0.8,150,0.15,14,4,4,3,11,21.4,50.0,95.0
pqnhlrlrfmw,0.8,200,0.05,4,4,4,2,2,50.0,75.0,95.0
pqnhlrlrfmw,0.8,200,0.1,9,4,4,2,7,22.2,75.0,95.0
pqnhlrlrfmw,0.8,200,0.15,14,4,4,3,11,21.4,50.0,95.0
pqnhlrlrfmw,0.8,250,0.05,4,4,4,2,2,50.0,75.0,95.0
pqnhlrlrfmw,0.8,250,0.1,9,4,4,2,7,22.2,75.0,95.0
pqnhlrlrfmw,0.8,250,0.15,14,4,4,3,11,21.4,50.0,95.0
pqnhlrlrfmw,0.8,300,0.05,4,4,4,2,2,50.0,75.0,95.0
pqnhlrlrfmw,0.8,300,0.1,9,4,4,2,7,22.2,75.0,95.0
pqnhlrlrfmw,0.8,300,0.15,14,4,4,3,11,21.4,50.0,95.0
pqnhlrlrfmw,0.8,350,0.05,4,4,4,2,2,50.0,75.0,95.0
pqnhlrlrfmw,0.8,350,0.1,9,4,4,2,7,22.2,75.0,95.0
pqnhlrlrfmw,0.8,350,0.15,14,4,4,3,11,21.4,50.0,95.0
IEfBBYmxtIo,0.4,150,0.05,4,17,17,3,1,75.0,82.4,39.5
IEfBBYmxtIo,0.4,150,0.1,9,17,17,7,2,77.8,58.8,39.5
IEfBBYmxtIo,0.4,150,0.15,14,17,17,10,4,71.4,52.9,39.5
IEfBBYmxtIo,0.4,200,0.05,4,17,17,3,1,75.0,82.4,39.5
IEfBBYmxtIo,0.4,200,0.1,9,17,17,7,2,77.8,58.8,39.5
IEfBBYmxtIo,0.4,200,0.15,14,17,17,10,4,71.4,52.9,39.5
IEfBBYmxtIo,0.4,250,0.05,4,17,17,3,1,75.0,82.4,39.5
IEfBBYmxtIo,0.4,250,0.1,9,17,17,7,2,77.8,58.8,39.5
IEfBBYmxtIo,0.4,250,0.15,14,17,17,10,4,71.4,52.9,39.5
IEfBBYmxtIo,0.4,300,0.05,4,17,17,3,1,75.0,82.4,39.5
IEfBBYmxtIo,0.4,300,0.1,9,17,17,7,2,77.8,58.8,39.5
IEfBBYmxtIo,0.4,300,0.15,14,17,17,10,4,71.4,52.9,39.5
IEfBBYmxtIo,0.4,350,0.05,4,17,17,3,1,75.0,82.4,39.5
IEfBBYmxtIo,0.4,350,0.1,9,17,17,7,2,77.8,58.8,39.5
IEfBBYmxtIo,0.4,350,0.15,14,17,17,10,4,71.4,52.9,39.5
IEfBBYmxtIo,0.5,150,0.05,4,10,9,3,1,75.0,66.7,74.3
IEfBBYmxtIo,0.5,150,0.1,9,10,9,3,6,33.3,66.7,74.3
IEfBBYmxtIo,0.5,150,0.15,14,10,9,3,11,21.4,66.7,74.3
IEfBBYmxtIo,0.5,200,0.05,4,10,9,3,1,75.0,66.7,74.3
IEfBBYmxtIo,0.5,200,0.1,9,10,9,3,6,33.3,66.7,74.3
IEfBBYmxtIo,0.5,200,0.15,14,10,9,3,11,21.4,66.7,74.3
IEfBBYmxtIo,0.5,250,0.05,4,10,9,3,1,75.0,66.7,74.3
IEfBBYmxtIo,0.5,250,0.1,9,10,9,3,6,33.3,66.7,74.3
IEfBBYmxtIo,0.5,250,0.15,14,10,9,3,11,21.4,66.7,74.3
IEfBBYmxtIo,0.5,300,0.05,4,10,9,3,1,75.0,66.7,74.3
IEfBBYmxtIo,0.5,300,0.1,9,10,9,3,6,33.3,66.7,74.3
IEfBBYmxtIo,0.5,300,0.15,14,10,9,3,11,21.4,66.7,74.3
IEfBBYmxtIo,0.5,350,0.05,4,10,9,3,1,75.0,66.7,74.3
IEfBBYmxtIo,0.5,350,0.1,9,10,9,3,6,33.3,66.7,74.3
IEfBBYmxtIo,0.5,350,0.15,14,10,9,3,11,21.4,66.7,74.3
IEfBBYmxtIo,0.6,150,0.05,4,8,7,2,2,50.0,71.4,81.7
IEfBBYmxtIo,0.6,150,0.1,9,8,7,2,7,22.2,71.4,81.7
IEfBBYmxtIo,0.6,150,0.15,14,8,7,2,12,14.3,71.4,81.7
IEfBBYmxtIo,0.6,200,0.05,4,8,7,2,2,50.0,71.4,81.7
IEfBBYmxtIo,0.6,200,0.1,9,8,7,2,7,22.2,71.4,81.7
IEfBBYmxtIo,0.6,200,0.15,14,8,7,2,12,14.3,71.4,81.7
IEfBBYmxtIo,0.6,250,0.05,4,8,7,2,2,50.0,71.4,81.7
IEfBBYmxtIo,0.6,250,0.1,9,8,7,2,7,22.2,71.4,81.7
IEfBBYmxtIo,0.6,250,0.15,14,8,7,2,12,14.3,71.4,81.7
IEfBBYmxtIo,0.6,300,0.05,4,8,7,2,2,50.0,71.4,81.7
IEfBBYmxtIo,0.6,300,0.1,9,8,7,2,7,22.2,71.4,81.7
IEfBBYmxtIo,0.6,300,0.15,14,8,7,2,12,14.3,71.4,81.7
IEfBBYmxtIo,0.6,350,0.05,4,8,7,2,2,50.0,71.4,81.7
IEfBBYmxtIo,0.6,350,0.1,9,8,7,2,7,22.2,71.4,81.7
IEfBBYmxtIo,0.6,350,0.15,14,8,7,2,12,14.3,71.4,81.7
IEfBBYmxtIo,0.7,150,0.05,4,4,3,1,3,25.0,66.7,93.9
IEfBBYmxtIo,0.7,150,0.1,9,4,3,1,8,11.1,66.7,93.9
IEfBBYmxtIo,0.7,150,0.15,14,4,3,1,13,7.1,66.7,93.9
IEfBBYmxtIo,0.7,200,0.05,4,4,3,1,3,25.0,66.7,93.9
IEfBBYmxtIo,0.7,200,0.1,9,4,3,1,8,11.1,66.7,93.9
IEfBBYmxtIo,0.7,200,0.15,14,4,3,1,13,7.1,66.7,93.9
IEfBBYmxtIo,0.7,250,0.05,4,4,3,1,3,25.0,66.7,93.9
IEfBBYmxtIo,0.7,250,0.1,9,4,3,1,8,11.1,66.7,93.9
IEfBBYmxtIo,0.7,250,0.15,14,4,3,1,13,7.1,66.7,93.9
IEfBBYmxtIo,0.7,300,0.05,4,4,3,1,3,25.0,66.7,93.9
IEfBBYmxtIo,0.7,300,0.1,9,4,3,1,8,11.1,66.7,93.9
IEfBBYmxtIo,0.7,300,0.15,14,4,3,1,13,7.1,66.7,93.9
IEfBBYmxtIo,0.7,350,0.05,4,4,3,1,3,25.0,66.7,93.9
IEfBBYmxtIo,0.7,350,0.1,9,4,3,1,8,11.1,66.7,93.9
IEfBBYmxtIo,0.7,350,0.15,14,4,3,1,13,7.1,66.7,93.9
IEfBBYmxtIo,0.8,150,0.05,4,1,1,1,3,25.0,0.0,97.3
IEfBBYmxtIo,0.8,150,0.1,9,1,1,1,8,11.1,0.0,97.3
IEfBBYmxtIo,0.8,150,0.15,14,1,1,1,13,7.1,0.0,97.3
IEfBBYmxtIo,0.8,200,0.05,4,1,1,1,3,25.0,0.0,97.3
IEfBBYmxtIo,0.8,200,0.1,9,1,1,1,8,11.1,0.0,97.3
IEfBBYmxtIo,0.8,200,0.15,14,1,1,1,13,7.1,0.0,97.3
IEfBBYmxtIo,0.8,250,0.05,4,1,1,1,3,25.0,0.0,97.3
IEfBBYmxtIo,0.8,250,0.1,9,1,1,1,8,11.1,0.0,97.3
IEfBBYmxtIo,0.8,250,0.15,14,1,1,1,13,7.1,0.0,97.3
IEfBBYmxtIo,0.8,300,0.05,4,1,1,1,3,25.0,0.0,97.3
IEfBBYmxtIo,0.8,300,0.1,9,1,1,1,8,11.1,0.0,97.3
IEfBBYmxtIo,0.8,300,0.15,14,1,1,1,13,7.1,0.0,97.3
IEfBBYmxtIo,0.8,350,0.05,4,1,1,1,3,25.0,0.0,97.3
IEfBBYmxtIo,0.8,350,0.1,9,1,1,1,8,11.1,0.0,97.3
IEfBBYmxtIo,0.8,350,0.15,14,1,1,1,13,7.1,0.0,97.3
IcAV5qiko8M,0.4,150,0.05,4,19,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.4,150,0.1,9,19,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.4,150,0.15,14,19,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.4,200,0.05,4,19,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.4,200,0.1,9,19,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.4,200,0.15,14,19,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.4,250,0.05,4,19,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.4,250,0.1,9,19,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.4,250,0.15,14,19,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.4,300,0.05,4,19,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.4,300,0.1,9,19,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.4,300,0.15,14,19,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.4,350,0.05,4,19,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.4,350,0.1,9,19,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.4,350,0.15,14,19,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.5,150,0.05,4,18,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.5,150,0.1,9,18,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.5,150,0.15,14,18,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.5,200,0.05,4,18,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.5,200,0.1,9,18,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.5,200,0.15,14,18,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.5,250,0.05,4,18,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.5,250,0.1,9,18,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.5,250,0.15,14,18,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.5,300,0.05,4,18,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.5,300,0.1,9,18,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.5,300,0.15,14,18,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.5,350,0.05,4,18,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.5,350,0.1,9,18,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.5,350,0.15,14,18,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.6,150,0.05,4,11,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.6,150,0.1,9,11,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.6,150,0.15,14,11,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.6,200,0.05,4,11,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.6,200,0.1,9,11,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.6,200,0.15,14,11,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.6,250,0.05,4,11,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.6,250,0.1,9,11,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.6,250,0.15,14,11,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.6,300,0.05,4,11,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.6,300,0.1,9,11,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.6,300,0.15,14,11,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.6,350,0.05,4,11,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.6,350,0.1,9,11,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.6,350,0.15,14,11,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.7,150,0.05,4,4,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.7,150,0.1,9,4,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.7,150,0.15,14,4,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.7,200,0.05,4,4,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.7,200,0.1,9,4,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.7,200,0.15,14,4,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.7,250,0.05,4,4,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.7,250,0.1,9,4,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.7,250,0.15,14,4,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.7,300,0.05,4,4,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.7,300,0.1,9,4,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.7,300,0.15,14,4,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.7,350,0.05,4,4,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.7,350,0.1,9,4,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.7,350,0.15,14,4,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.8,150,0.05,4,2,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.8,150,0.1,9,2,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.8,150,0.15,14,2,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.8,200,0.05,4,2,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.8,200,0.1,9,2,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.8,200,0.15,14,2,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.8,250,0.05,4,2,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.8,250,0.1,9,2,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.8,250,0.15,14,2,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.8,300,0.05,4,2,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.8,300,0.1,9,2,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.8,300,0.15,14,2,0,0,14,0.0,0.0,100.0
IcAV5qiko8M,0.8,350,0.05,4,2,0,0,4,0.0,0.0,100.0
IcAV5qiko8M,0.8,350,0.1,9,2,0,0,9,0.0,0.0,100.0
IcAV5qiko8M,0.8,350,0.15,14,2,0,0,14,0.0,0.0,100.0
DZ6q5X7fAmU,0.4,150,0.05,4,2,2,4,0,100.0,50.0,0.8
DZ6q5X7fAmU,0.4,150,0.1,8,2,2,8,0,100.0,50.0,0.8
DZ6q5X7fAmU,0.4,150,0.15,13,2,2,13,0,100.0,0.0,0.8
DZ6q5X7fAmU,0.4,200,0.05,4,2,2,4,0,100.0,50.0,0.8
DZ6q5X7fAmU,0.4,200,0.1,8,2,2,8,0,100.0,50.0,0.8
DZ6q5X7fAmU,0.4,200,0.15,13,2,2,13,0,100.0,0.0,0.8
DZ6q5X7fAmU,0.4,250,0.05,4,2,2,4,0,100.0,50.0,0.8
DZ6q5X7fAmU,0.4,250,0.1,8,2,2,8,0,100.0,50.0,0.8
DZ6q5X7fAmU,0.4,250,0.15,13,2,2,13,0,100.0,0.0,0.8
DZ6q5X7fAmU,0.4,300,0.05,4,2,2,4,0,100.0,50.0,0.8
DZ6q5X7fAmU,0.4,300,0.1,8,2,2,8,0,100.0,50.0,0.8
DZ6q5X7fAmU,0.4,300,0.15,13,2,2,13,0,100.0,0.0,0.8
DZ6q5X7fAmU,0.4,350,0.05,4,2,2,4,0,100.0,50.0,0.8
DZ6q5X7fAmU,0.4,350,0.1,8,2,2,8,0,100.0,50.0,0.8
DZ6q5X7fAmU,0.4,350,0.15,13,2,2,13,0,100.0,0.0,0.8
DZ6q5X7fAmU,0.5,150,0.05,4,3,2,0,4,0.0,100.0,58.5
DZ6q5X7fAmU,0.5,150,0.1,8,3,2,1,7,12.5,50.0,58.5
DZ6q5X7fAmU,0.5,150,0.15,13,3,2,4,9,30.8,0.0,58.5
DZ6q5X7fAmU,0.5,200,0.05,4,3,2,0,4,0.0,100.0,58.5
DZ6q5X7fAmU,0.5,200,0.1,8,3,2,1,7,12.5,50.0,58.5
DZ6q5X7fAmU,0.5,200,0.15,13,3,2,4,9,30.8,0.0,58.5
DZ6q5X7fAmU,0.5,250,0.05,4,3,2,0,4,0.0,100.0,58.5
DZ6q5X7fAmU,0.5,250,0.1,8,3,2,1,7,12.5,50.0,58.5
DZ6q5X7fAmU,0.5,250,0.15,13,3,2,4,9,30.8,0.0,58.5
DZ6q5X7fAmU,0.5,300,0.05,4,3,2,0,4,0.0,100.0,58.5
DZ6q5X7fAmU,0.5,300,0.1,8,3,2,1,7,12.5,50.0,58.5
DZ6q5X7fAmU,0.5,300,0.15,13,3,2,4,9,30.8,0.0,58.5
DZ6q5X7fAmU,0.5,350,0.05,4,3,2,0,4,0.0,100.0,58.5
DZ6q5X7fAmU,0.5,350,0.1,8,3,2,1,7,12.5,50.0,58.5
DZ6q5X7fAmU,0.5,350,0.15,13,3,2,4,9,30.8,0.0,58.5
DZ6q5X7fAmU,0.6,150,0.05,4,5,3,2,2,50.0,66.7,59.7
DZ6q5X7fAmU,0.6,150,0.1,8,5,3,4,4,50.0,66.7,59.7
DZ6q5X7fAmU,0.6,150,0.15,13,5,3,6,7,46.2,0.0,59.7
DZ6q5X7fAmU,0.6,200,0.05,4,5,3,2,2,50.0,66.7,59.7
DZ6q5X7fAmU,0.6,200,0.1,8,5,3,4,4,50.0,66.7,59.7
DZ6q5X7fAmU,0.6,200,0.15,13,5,3,6,7,46.2,0.0,59.7
DZ6q5X7fAmU,0.6,250,0.05,4,5,3,2,2,50.0,66.7,59.7
DZ6q5X7fAmU,0.6,250,0.1,8,5,3,4,4,50.0,66.7,59.7
DZ6q5X7fAmU,0.6,250,0.15,13,5,3,6,7,46.2,0.0,59.7
DZ6q5X7fAmU,0.6,300,0.05,4,5,3,2,2,50.0,66.7,59.7
DZ6q5X7fAmU,0.6,300,0.1,8,5,3,4,4,50.0,66.7,59.7
DZ6q5X7fAmU,0.6,300,0.15,13,5,3,6,7,46.2,0.0,59.7
DZ6q5X7fAmU,0.6,350,0.05,4,5,3,2,2,50.0,66.7,59.7
DZ6q5X7fAmU,0.6,350,0.1,8,5,3,4,4,50.0,66.7,59.7
DZ6q5X7fAmU,0.6,350,0.15,13,5,3,6,7,46.2,0.0,59.7
DZ6q5X7fAmU,0.7,150,0.05,4,3,2,2,2,50.0,50.0,71.3
DZ6q5X7fAmU,0.7,150,0.1,8,3,2,4,4,50.0,50.0,71.3
DZ6q5X7fAmU,0.7,150,0.15,13,3,2,5,8,38.5,0.0,71.3
DZ6q5X7fAmU,0.7,200,0.05,4,3,2,2,2,50.0,50.0,71.3
DZ6q5X7fAmU,0.7,200,0.1,8,3,2,4,4,50.0,50.0,71.3
DZ6q5X7fAmU,0.7,200,0.15,13,3,2,5,8,38.5,0.0,71.3
DZ6q5X7fAmU,0.7,250,0.05,4,3,2,2,2,50.0,50.0,71.3
DZ6q5X7fAmU,0.7,250,0.1,8,3,2,4,4,50.0,50.0,71.3
DZ6q5X7fAmU,0.7,250,0.15,13,3,2,5,8,38.5,0.0,71.3
DZ6q5X7fAmU,0.7,300,0.05,4,3,2,2,2,50.0,50.0,71.3
DZ6q5X7fAmU,0.7,300,0.1,8,3,2,4,4,50.0,50.0,71.3
DZ6q5X7fAmU,0.7,300,0.15,13,3,2,5,8,38.5,0.0,71.3
DZ6q5X7fAmU,0.7,350,0.05,4,3,2,2,2,50.0,50.0,71.3
DZ6q5X7fAmU,0.7,350,0.1,8,3,2,4,4,50.0,50.0,71.3
DZ6q5X7fAmU,0.7,350,0.15,13,3,2,5,8,38.5,0.0,71.3
DZ6q5X7fAmU,0.8,150,0.05,4,1,0,0,4,0.0,0.0,100.0
DZ6q5X7fAmU,0.8,150,0.1,8,1,0,0,8,0.0,0.0,100.0
DZ6q5X7fAmU,0.8,150,0.15,13,1,0,0,13,0.0,0.0,100.0
DZ6q5X7fAmU,0.8,200,0.05,4,1,0,0,4,0.0,0.0,100.0
DZ6q5X7fAmU,0.8,200,0.1,8,1,0,0,8,0.0,0.0,100.0
DZ6q5X7fAmU,0.8,200,0.15,13,1,0,0,13,0.0,0.0,100.0
DZ6q5X7fAmU,0.8,250,0.05,4,1,0,0,4,0.0,0.0,100.0
DZ6q5X7fAmU,0.8,250,0.1,8,1,0,0,8,0.0,0.0,100.0
DZ6q5X7fAmU,0.8,250,0.15,13,1,0,0,13,0.0,0.0,100.0
DZ6q5X7fAmU,0.8,300,0.05,4,1,0,0,4,0.0,0.0,100.0
DZ6q5X7fAmU,0.8,300,0.1,8,1,0,0,8,0.0,0.0,100.0
DZ6q5X7fAmU,0.8,300,0.15,13,1,0,0,13,0.0,0.0,100.0
DZ6q5X7fAmU,0.8,350,0.05,4,1,0,0,4,0.0,0.0,100.0
DZ6q5X7fAmU,0.8,350,0.1,8,1,0,0,8,0.0,0.0,100.0
DZ6q5X7fAmU,0.8,350,0.15,13,1,0,0,13,0.0,0.0,100.0
t8HrZTLRCeU,0.4,150,0.05,4,10,5,2,2,50.0,60.0,83.2
t8HrZTLRCeU,0.4,150,0.1,9,10,5,4,5,44.4,40.0,83.2
t8HrZTLRCeU,0.4,150,0.15,14,10,5,7,7,50.0,40.0,83.2
t8HrZTLRCeU,0.4,200,0.05,4,10,3,2,2,50.0,33.3,88.2
